ActorID,Level,最大体力,最大MP,攻撃力,防御力,魔法力,魔法防御力,速さ,命中率,回避率,クリティカル率
-1,1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,100,2,50,2,2,2,2,2,2,2
0,2,100,2,2,2,2,2,2,2,2,2
0,3,100,3,3,3,3,3,3,3,3,3
0,4,100,3,3,3,3,3,3,3,3,3
0,5,100,4,4,4,4,4,4,4,4,4
0,6,100,4,4,4,4,4,4,4,4,4
0,7,100,5,5,5,5,5,5,5,5,5
0,8,100,5,5,5,5,5,5,5,5,5
0,9,100,6,6,6,6,6,6,6,6,6
0,10,100,6,6,6,6,6,6,6,6,6
0,11,100,7,7,7,7,7,7,7,7,7
0,12,100,8,8,8,8,8,8,8,8,8
0,13,100,9,9,9,9,9,9,9,9,9
0,14,100,10,10,10,10,10,10,10,10,10
0,15,100,12,12,12,12,12,12,12,12,12
0,16,100,13,13,13,13,13,13,13,13,13
0,17,100,14,14,14,14,14,14,14,14,14
0,18,100,20,20,20,20,20,20,20,20,20
0,19,100,24,24,24,24,24,24,24,24,24
0,20,100,28,28,28,28,28,28,28,28,28
1,1,100,2,50,2,2,2,2,2,2,2
1,2,100,2,2,2,2,2,2,2,2,2
1,3,100,3,3,3,3,3,3,3,3,3
1,4,100,3,3,3,3,3,3,3,3,3
1,5,100,4,4,4,4,4,4,4,4,4
1,6,100,4,4,4,4,4,4,4,4,4
1,7,100,5,5,5,5,5,5,5,5,5
1,8,100,5,5,5,5,5,5,5,5,5
1,9,100,6,6,6,6,6,6,6,6,6
1,10,100,6,6,6,6,6,6,6,6,6
1,11,100,7,7,7,7,7,7,7,7,7
1,12,100,8,8,8,8,8,8,8,8,8
1,13,100,9,9,9,9,9,9,9,9,9
1,14,100,10,10,10,10,10,10,10,10,10
1,15,100,12,12,12,12,12,12,12,12,12
1,16,100,13,13,13,13,13,13,13,13,13
1,17,100,14,14,14,14,14,14,14,14,14
1,18,100,20,20,20,20,20,20,20,20,20
1,19,100,24,24,24,24,24,24,24,24,24
1,20,100,28,28,28,28,28,28,28,28,28
2,1,100,2,50,2,2,2,2,2,2,2
2,2,100,2,2,2,2,2,2,2,2,2
2,3,100,3,3,3,3,3,3,3,3,3
2,4,100,3,3,3,3,3,3,3,3,3
2,5,100,4,4,4,4,4,4,4,4,4
2,6,100,4,4,4,4,4,4,4,4,4
2,7,100,5,5,5,5,5,5,5,5,5
2,8,100,5,5,5,5,5,5,5,5,5
2,9,100,6,6,6,6,6,6,6,6,6
2,10,100,6,6,6,6,6,6,6,6,6
2,11,100,7,7,7,7,7,7,7,7,7
2,12,100,8,8,8,8,8,8,8,8,8
2,13,100,9,9,9,9,9,9,9,9,9
2,14,100,10,10,10,10,10,10,10,10,10
2,15,100,12,12,12,12,12,12,12,12,12
2,16,100,13,13,13,13,13,13,13,13,13
2,17,100,14,14,14,14,14,14,14,14,14
2,18,100,20,20,20,20,20,20,20,20,20
2,19,100,24,24,24,24,24,24,24,24,24
2,20,100,28,28,28,28,28,28,28,28,28
3,1,100,2,50,2,2,2,2,2,2,2
3,2,100,2,2,2,2,2,2,2,2,2
3,3,100,3,3,3,3,3,3,3,3,3
3,4,100,3,3,3,3,3,3,3,3,3
3,5,100,4,4,4,4,4,4,4,4,4
3,6,100,4,4,4,4,4,4,4,4,4
3,7,100,5,5,5,5,5,5,5,5,5
3,8,100,5,5,5,5,5,5,5,5,5
3,9,100,6,6,6,6,6,6,6,6,6
3,10,100,6,6,6,6,6,6,6,6,6
3,11,100,7,7,7,7,7,7,7,7,7
3,12,100,8,8,8,8,8,8,8,8,8
3,13,100,9,9,9,9,9,9,9,9,9
3,14,100,10,10,10,10,10,10,10,10,10
3,15,100,12,12,12,12,12,12,12,12,12
3,16,100,13,13,13,13,13,13,13,13,13
3,17,100,14,14,14,14,14,14,14,14,14
3,18,100,20,20,20,20,20,20,20,20,20
3,19,100,24,24,24,24,24,24,24,24,24
3,20,100,28,28,28,28,28,28,28,28,28
4,1,100,2,2,2,2,2,2,2,2,2
4,2,100,2,2,2,2,2,2,2,2,2
4,3,100,3,3,3,3,3,3,3,3,3
4,4,100,3,3,3,3,3,3,3,3,3
4,5,100,4,4,4,4,4,4,4,4,4
4,6,100,4,4,4,4,4,4,4,4,4
4,7,100,5,5,5,5,5,5,5,5,5
4,8,100,5,5,5,5,5,5,5,5,5
4,9,100,6,6,6,6,6,6,6,6,6
4,10,100,6,6,6,6,6,6,6,6,6
4,11,100,7,7,7,7,7,7,7,7,7
4,12,100,8,8,8,8,8,8,8,8,8
4,13,100,9,9,9,9,9,9,9,9,9
4,14,100,10,10,10,10,10,10,10,10,10
4,15,100,12,12,12,12,12,12,12,12,12
4,16,100,13,13,13,13,13,13,13,13,13
4,17,100,14,14,14,14,14,14,14,14,14
4,18,100,20,20,20,20,20,20,20,20,20
4,19,100,24,24,24,24,24,24,24,24,24
4,20,100,28,28,28,28,28,28,28,28,28
5,1,100,2,2,2,2,2,2,2,2,2
5,2,100,2,2,2,2,2,2,2,2,2
5,3,100,3,3,3,3,3,3,3,3,3
5,4,100,3,3,3,3,3,3,3,3,3
5,5,100,4,4,4,4,4,4,4,4,4
5,6,100,4,4,4,4,4,4,4,4,4
5,7,100,5,5,5,5,5,5,5,5,5
5,8,100,5,5,5,5,5,5,5,5,5
5,9,100,6,6,6,6,6,6,6,6,6
5,10,100,6,6,6,6,6,6,6,6,6
5,11,100,7,7,7,7,7,7,7,7,7
5,12,100,8,8,8,8,8,8,8,8,8
5,13,100,9,9,9,9,9,9,9,9,9
5,14,100,10,10,10,10,10,10,10,10,10
5,15,100,12,12,12,12,12,12,12,12,12
5,16,100,13,13,13,13,13,13,13,13,13
5,17,100,14,14,14,14,14,14,14,14,14
5,18,100,20,20,20,20,20,20,20,20,20
5,19,100,24,24,24,24,24,24,24,24,24
5,20,100,28,28,28,28,28,28,28,28,28
6,1,100,2,2,2,2,2,2,2,2,2
6,2,100,2,2,2,2,2,2,2,2,2
6,3,100,3,3,3,3,3,3,3,3,3
6,4,100,3,3,3,3,3,3,3,3,3
6,5,100,4,4,4,4,4,4,4,4,4
6,6,100,4,4,4,4,4,4,4,4,4
6,7,100,5,5,5,5,5,5,5,5,5
6,8,100,5,5,5,5,5,5,5,5,5
6,9,100,6,6,6,6,6,6,6,6,6
6,10,100,6,6,6,6,6,6,6,6,6
6,11,100,7,7,7,7,7,7,7,7,7
6,12,100,8,8,8,8,8,8,8,8,8
6,13,100,9,9,9,9,9,9,9,9,9
6,14,100,10,10,10,10,10,10,10,10,10
6,15,100,12,12,12,12,12,12,12,12,12
6,16,100,13,13,13,13,13,13,13,13,13
6,17,100,14,14,14,14,14,14,14,14,14
6,18,100,20,20,20,20,20,20,20,20,20
6,19,100,24,24,24,24,24,24,24,24,24
6,20,100,28,28,28,28,28,28,28,28,28
7,1,100,2,2,2,2,2,2,2,2,2
7,2,100,2,2,2,2,2,2,2,2,2
7,3,100,3,3,3,3,3,3,3,3,3
7,4,100,3,3,3,3,3,3,3,3,3
7,5,100,4,4,4,4,4,4,4,4,4
7,6,100,4,4,4,4,4,4,4,4,4
7,7,100,5,5,5,5,5,5,5,5,5
7,8,100,5,5,5,5,5,5,5,5,5
7,9,100,6,6,6,6,6,6,6,6,6
7,10,100,6,6,6,6,6,6,6,6,6
7,11,100,7,7,7,7,7,7,7,7,7
7,12,100,8,8,8,8,8,8,8,8,8
7,13,100,9,9,9,9,9,9,9,9,9
7,14,100,10,10,10,10,10,10,10,10,10
7,15,100,12,12,12,12,12,12,12,12,12
7,16,100,13,13,13,13,13,13,13,13,13
7,17,100,14,14,14,14,14,14,14,14,14
7,18,100,20,20,20,20,20,20,20,20,20
7,19,100,24,24,24,24,24,24,24,24,24
7,20,100,28,28,28,28,28,28,28,28,28
8,1,100,2,2,2,2,2,2,2,2,2
8,2,100,2,2,2,2,2,2,2,2,2
8,3,100,3,3,3,3,3,3,3,3,3
8,4,100,3,3,3,3,3,3,3,3,3
8,5,100,4,4,4,4,4,4,4,4,4
8,6,100,4,4,4,4,4,4,4,4,4
8,7,100,5,5,5,5,5,5,5,5,5
8,8,100,5,5,5,5,5,5,5,5,5
8,9,100,6,6,6,6,6,6,6,6,6
8,10,100,6,6,6,6,6,6,6,6,6
8,11,100,7,7,7,7,7,7,7,7,7
8,12,100,8,8,8,8,8,8,8,8,8
8,13,100,9,9,9,9,9,9,9,9,9
8,14,100,10,10,10,10,10,10,10,10,10
8,15,100,12,12,12,12,12,12,12,12,12
8,16,100,13,13,13,13,13,13,13,13,13
8,17,100,14,14,14,14,14,14,14,14,14
8,18,100,20,20,20,20,20,20,20,20,20
8,19,100,24,24,24,24,24,24,24,24,24
8,20,100,28,28,28,28,28,28,28,28,28
9,1,100,2,2,2,2,2,2,2,2,2
9,2,100,2,2,2,2,2,2,2,2,2
9,3,100,3,3,3,3,3,3,3,3,3
9,4,100,3,3,3,3,3,3,3,3,3
9,5,100,4,4,4,4,4,4,4,4,4
9,6,100,4,4,4,4,4,4,4,4,4
9,7,100,5,5,5,5,5,5,5,5,5
9,8,100,5,5,5,5,5,5,5,5,5
9,9,100,6,6,6,6,6,6,6,6,6
9,10,100,6,6,6,6,6,6,6,6,6
9,11,100,7,7,7,7,7,7,7,7,7
9,12,100,8,8,8,8,8,8,8,8,8
9,13,100,9,9,9,9,9,9,9,9,9
9,14,100,10,10,10,10,10,10,10,10,10
9,15,100,12,12,12,12,12,12,12,12,12
9,16,100,13,13,13,13,13,13,13,13,13
9,17,100,14,14,14,14,14,14,14,14,14
9,18,100,20,20,20,20,20,20,20,20,20
9,19,100,24,24,24,24,24,24,24,24,24
9,20,100,28,28,28,28,28,28,28,28,28
10,1,100,2,2,2,2,2,2,2,2,2
10,2,100,2,2,2,2,2,2,2,2,2
10,3,100,3,3,3,3,3,3,3,3,3
10,4,100,3,3,3,3,3,3,3,3,3
10,5,100,4,4,4,4,4,4,4,4,4
10,6,100,4,4,4,4,4,4,4,4,4
10,7,100,5,5,5,5,5,5,5,5,5
10,8,100,5,5,5,5,5,5,5,5,5
10,9,100,6,6,6,6,6,6,6,6,6
10,10,100,6,6,6,6,6,6,6,6,6
10,11,100,7,7,7,7,7,7,7,7,7
10,12,100,8,8,8,8,8,8,8,8,8
10,13,100,9,9,9,9,9,9,9,9,9
10,14,100,10,10,10,10,10,10,10,10,10
10,15,100,12,12,12,12,12,12,12,12,12
10,16,100,13,13,13,13,13,13,13,13,13
10,17,100,14,14,14,14,14,14,14,14,14
10,18,100,20,20,20,20,20,20,20,20,20
10,19,100,24,24,24,24,24,24,24,24,24
10,20,100,28,28,28,28,28,28,28,28,28
11,1,100,2,2,2,2,2,2,2,2,2
11,2,100,2,2,2,2,2,2,2,2,2
11,3,100,3,3,3,3,3,3,3,3,3
11,4,100,3,3,3,3,3,3,3,3,3
11,5,100,4,4,4,4,4,4,4,4,4
11,6,100,4,4,4,4,4,4,4,4,4
11,7,100,5,5,5,5,5,5,5,5,5
11,8,100,5,5,5,5,5,5,5,5,5
11,9,100,6,6,6,6,6,6,6,6,6
11,10,100,6,6,6,6,6,6,6,6,6
11,11,100,7,7,7,7,7,7,7,7,7
11,12,100,8,8,8,8,8,8,8,8,8
11,13,100,9,9,9,9,9,9,9,9,9
11,14,100,10,10,10,10,10,10,10,10,10
11,15,100,12,12,12,12,12,12,12,12,12
11,16,100,13,13,13,13,13,13,13,13,13
11,17,100,14,14,14,14,14,14,14,14,14
11,18,100,20,20,20,20,20,20,20,20,20
11,19,100,24,24,24,24,24,24,24,24,24
11,20,100,28,28,28,28,28,28,28,28,28
12,1,100,2,2,2,2,2,2,2,2,2
12,2,100,2,2,2,2,2,2,2,2,2
12,3,100,3,3,3,3,3,3,3,3,3
12,4,100,3,3,3,3,3,3,3,3,3
12,5,100,4,4,4,4,4,4,4,4,4
12,6,100,4,4,4,4,4,4,4,4,4
12,7,100,5,5,5,5,5,5,5,5,5
12,8,100,5,5,5,5,5,5,5,5,5
12,9,100,6,6,6,6,6,6,6,6,6
12,10,100,6,6,6,6,6,6,6,6,6
12,11,100,7,7,7,7,7,7,7,7,7
12,12,100,8,8,8,8,8,8,8,8,8
12,13,100,9,9,9,9,9,9,9,9,9
12,14,100,10,10,10,10,10,10,10,10,10
12,15,100,12,12,12,12,12,12,12,12,12
12,16,100,13,13,13,13,13,13,13,13,13
12,17,100,14,14,14,14,14,14,14,14,14
12,18,100,20,20,20,20,20,20,20,20,20
12,19,100,24,24,24,24,24,24,24,24,24
12,20,100,28,28,28,28,28,28,28,28,28
13,1,100,2,2,2,2,2,2,2,2,2
13,2,100,2,2,2,2,2,2,2,2,2
13,3,100,3,3,3,3,3,3,3,3,3
13,4,100,3,3,3,3,3,3,3,3,3
13,5,100,4,4,4,4,4,4,4,4,4
13,6,100,4,4,4,4,4,4,4,4,4
13,7,100,5,5,5,5,5,5,5,5,5
13,8,100,5,5,5,5,5,5,5,5,5
13,9,100,6,6,6,6,6,6,6,6,6
13,10,100,6,6,6,6,6,6,6,6,6
13,11,100,7,7,7,7,7,7,7,7,7
13,12,100,8,8,8,8,8,8,8,8,8
13,13,100,9,9,9,9,9,9,9,9,9
13,14,100,10,10,10,10,10,10,10,10,10
13,15,100,12,12,12,12,12,12,12,12,12
13,16,100,13,13,13,13,13,13,13,13,13
13,17,100,14,14,14,14,14,14,14,14,14
13,18,100,20,20,20,20,20,20,20,20,20
13,19,100,24,24,24,24,24,24,24,24,24
13,20,100,28,28,28,28,28,28,28,28,28
14,1,100,2,2,2,2,2,2,2,2,2
14,2,100,2,2,2,2,2,2,2,2,2
14,3,100,3,3,3,3,3,3,3,3,3
14,4,100,3,3,3,3,3,3,3,3,3
14,5,100,4,4,4,4,4,4,4,4,4
14,6,100,4,4,4,4,4,4,4,4,4
14,7,100,5,5,5,5,5,5,5,5,5
14,8,100,5,5,5,5,5,5,5,5,5
14,9,100,6,6,6,6,6,6,6,6,6
14,10,100,6,6,6,6,6,6,6,6,6
14,11,100,7,7,7,7,7,7,7,7,7
14,12,100,8,8,8,8,8,8,8,8,8
14,13,100,9,9,9,9,9,9,9,9,9
14,14,100,10,10,10,10,10,10,10,10,10
14,15,100,12,12,12,12,12,12,12,12,12
14,16,100,13,13,13,13,13,13,13,13,13
14,17,100,14,14,14,14,14,14,14,14,14
14,18,100,20,20,20,20,20,20,20,20,20
14,19,100,24,24,24,24,24,24,24,24,24
14,20,100,28,28,28,28,28,28,28,28,28
15,1,100,2,2,2,2,2,2,2,2,2
15,2,100,2,2,2,2,2,2,2,2,2
15,3,100,3,3,3,3,3,3,3,3,3
15,4,100,3,3,3,3,3,3,3,3,3
15,5,100,4,4,4,4,4,4,4,4,4
15,6,100,4,4,4,4,4,4,4,4,4
15,7,100,5,5,5,5,5,5,5,5,5
15,8,100,5,5,5,5,5,5,5,5,5
15,9,100,6,6,6,6,6,6,6,6,6
15,10,100,6,6,6,6,6,6,6,6,6
15,11,100,7,7,7,7,7,7,7,7,7
15,12,100,8,8,8,8,8,8,8,8,8
15,13,100,9,9,9,9,9,9,9,9,9
15,14,100,10,10,10,10,10,10,10,10,10
15,15,100,12,12,12,12,12,12,12,12,12
15,16,100,13,13,13,13,13,13,13,13,13
15,17,100,14,14,14,14,14,14,14,14,14
15,18,100,20,20,20,20,20,20,20,20,20
15,19,100,24,24,24,24,24,24,24,24,24
15,20,100,28,28,28,28,28,28,28,28,28
16,1,100,2,2,2,2,2,2,2,2,2
16,2,100,2,2,2,2,2,2,2,2,2
16,3,100,3,3,3,3,3,3,3,3,3
16,4,100,3,3,3,3,3,3,3,3,3
16,5,100,4,4,4,4,4,4,4,4,4
16,6,100,4,4,4,4,4,4,4,4,4
16,7,100,5,5,5,5,5,5,5,5,5
16,8,100,5,5,5,5,5,5,5,5,5
16,9,100,6,6,6,6,6,6,6,6,6
16,10,100,6,6,6,6,6,6,6,6,6
16,11,100,7,7,7,7,7,7,7,7,7
16,12,100,8,8,8,8,8,8,8,8,8
16,13,100,9,9,9,9,9,9,9,9,9
16,14,100,10,10,10,10,10,10,10,10,10
16,15,100,12,12,12,12,12,12,12,12,12
16,16,100,13,13,13,13,13,13,13,13,13
16,17,100,14,14,14,14,14,14,14,14,14
16,18,100,20,20,20,20,20,20,20,20,20
16,19,100,24,24,24,24,24,24,24,24,24
16,20,100,28,28,28,28,28,28,28,28,28
17,1,100,2,2,2,2,2,2,2,2,2
17,2,100,2,2,2,2,2,2,2,2,2
17,3,100,3,3,3,3,3,3,3,3,3
17,4,100,3,3,3,3,3,3,3,3,3
17,5,100,4,4,4,4,4,4,4,4,4
17,6,100,4,4,4,4,4,4,4,4,4
17,7,100,5,5,5,5,5,5,5,5,5
17,8,100,5,5,5,5,5,5,5,5,5
17,9,100,6,6,6,6,6,6,6,6,6
17,10,100,6,6,6,6,6,6,6,6,6
17,11,100,7,7,7,7,7,7,7,7,7
17,12,100,8,8,8,8,8,8,8,8,8
17,13,100,9,9,9,9,9,9,9,9,9
17,14,100,10,10,10,10,10,10,10,10,10
17,15,100,12,12,12,12,12,12,12,12,12
17,16,100,13,13,13,13,13,13,13,13,13
17,17,100,14,14,14,14,14,14,14,14,14
17,18,100,20,20,20,20,20,20,20,20,20
17,19,100,24,24,24,24,24,24,24,24,24
17,20,100,28,28,28,28,28,28,28,28,28
18,1,100,2,2,2,2,2,2,2,2,2
18,2,100,2,2,2,2,2,2,2,2,2
18,3,100,3,3,3,3,3,3,3,3,3
18,4,100,3,3,3,3,3,3,3,3,3
18,5,100,4,4,4,4,4,4,4,4,4
18,6,100,4,4,4,4,4,4,4,4,4
18,7,100,5,5,5,5,5,5,5,5,5
18,8,100,5,5,5,5,5,5,5,5,5
18,9,100,6,6,6,6,6,6,6,6,6
18,10,100,6,6,6,6,6,6,6,6,6
18,11,100,7,7,7,7,7,7,7,7,7
18,12,100,8,8,8,8,8,8,8,8,8
18,13,100,9,9,9,9,9,9,9,9,9
18,14,100,10,10,10,10,10,10,10,10,10
18,15,100,12,12,12,12,12,12,12,12,12
18,16,100,13,13,13,13,13,13,13,13,13
18,17,100,14,14,14,14,14,14,14,14,14
18,18,100,20,20,20,20,20,20,20,20,20
18,19,100,24,24,24,24,24,24,24,24,24
18,20,100,28,28,28,28,28,28,28,28,28
19,1,100,2,2,2,2,2,2,2,2,2
19,2,100,2,2,2,2,2,2,2,2,2
19,3,100,3,3,3,3,3,3,3,3,3
19,4,100,3,3,3,3,3,3,3,3,3
19,5,100,4,4,4,4,4,4,4,4,4
19,6,100,4,4,4,4,4,4,4,4,4
19,7,100,5,5,5,5,5,5,5,5,5
19,8,100,5,5,5,5,5,5,5,5,5
19,9,100,6,6,6,6,6,6,6,6,6
19,10,100,6,6,6,6,6,6,6,6,6
19,11,100,7,7,7,7,7,7,7,7,7
19,12,100,8,8,8,8,8,8,8,8,8
19,13,100,9,9,9,9,9,9,9,9,9
19,14,100,10,10,10,10,10,10,10,10,10
19,15,100,12,12,12,12,12,12,12,12,12
19,16,100,13,13,13,13,13,13,13,13,13
19,17,100,14,14,14,14,14,14,14,14,14
19,18,100,20,20,20,20,20,20,20,20,20
19,19,100,24,24,24,24,24,24,24,24,24
19,20,100,28,28,28,28,28,28,28,28,28
20,1,100,2,2,2,2,2,2,2,2,2
20,2,100,2,2,2,2,2,2,2,2,2
20,3,100,3,3,3,3,3,3,3,3,3
20,4,100,3,3,3,3,3,3,3,3,3
20,5,100,4,4,4,4,4,4,4,4,4
20,6,100,4,4,4,4,4,4,4,4,4
20,7,100,5,5,5,5,5,5,5,5,5
20,8,100,5,5,5,5,5,5,5,5,5
20,9,100,6,6,6,6,6,6,6,6,6
20,10,100,6,6,6,6,6,6,6,6,6
20,11,100,7,7,7,7,7,7,7,7,7
20,12,100,8,8,8,8,8,8,8,8,8
20,13,100,9,9,9,9,9,9,9,9,9
20,14,100,10,10,10,10,10,10,10,10,10
20,15,100,12,12,12,12,12,12,12,12,12
20,16,100,13,13,13,13,13,13,13,13,13
20,17,100,14,14,14,14,14,14,14,14,14
20,18,100,20,20,20,20,20,20,20,20,20
20,19,100,24,24,24,24,24,24,24,24,24
20,20,100,28,28,28,28,28,28,28,28,28
